R12_AFR,solar_res2,2090,2110,M1,year,7.90896
R12_NAM,solar_res1,2060,2080,M1,year,0.1
R12_NAM,solar_res2,2060,2080,M1,year,10.4
R12_NAM,solar_res3,2050,2080,M1,year,35.7814
R12_NAM,solar_res3,2055,2080,M1,year,84.8479
R12_NAM,solar_res3,2060,2080,M1,year,92.7705
R12_NAM,solar_res3,2070,2080,M1,year,337.821
R12_NAM,solar_res3,2080,2080,M1,year,152.603
R12_NAM,solar_res7,2050,2080,M1,year,4.4595
R12_NAM,solar_res7,2080,2080,M1,year,4.4595
R12_NAM,solar_res8,2070,2080,M1,year,0.18655
R12_NAM,solar_res8,2080,2080,M1,year,3.75045
R12_PAO,solar_res2,2060,2080,M1,year,0.3
R12_PAO,solar_res3,2060,2080,M1,year,3.2
R12_PAO,solar_res4,2050,2080,M1,year,1.97309
R12_PAO,solar_res4,2055,2080,M1,year,3.95867
R12_PAO,solar_res4,2060,2080,M1,year,13.0096
R12_PAO,solar_res4,2070,2080,M1,year,34.8624
R12_PAO,solar_res4,2080,2080,M1,year,15.3962
R12_PAO,solar_res5,2060,2080,M1,year,8.07242
R12_PAO,solar_res5,2070,2080,M1,year,68.7099
R12_PAO,solar_res5,2080,2080,M1,year,202.187
R12_PAS,solar_res3,2060,2080,M1,year,0.559067
R12_PAS,solar_res3,2070,2080,M1,year,0.0195
R12_PAS,solar_res3,2080,2080,M1,year,0.121433
R12_PAS,solar_res4,2050,2080,M1,year,0.443618
R12_PAS,solar_res4,2060,2080,M1,year,5.603
R12_PAS,solar_res4,2080,2080,M1,year,0.653382
R12_PAS,solar_res5,2060,2080,M1,year,13.4834
R12_PAS,solar_res5,2070,2080,M1,year,12.8166
R12_PAS,solar_res6,2050,2080,M1,year,25.652
R12_PAS,solar_res6,2055,2080,M1,year,84.7141
R12_PAS,solar_res6,2060,2080,M1,year,94.8935
R12_PAS,solar_res6,2070,2080,M1,year,186.861
R12_PAS,solar_res6,2080,2080,M1,year,147.579
R12_PAS,solar_res7,2080,2080,M1,year,33.7396
R12_SAS,solar_res2,2055,2080,M1,year,1
R12_SAS,solar_res3,2055,2080,M1,year,33.6657
R12_SAS,solar_res3,2060,2080,M1,year,85.5019
R12_SAS,solar_res3,2070,2080,M1,year,75.1323
R12_SAS,solar_res4,2050,2080,M1,year,89.8057
R12_SAS,solar_res4,2055,2080,M1,year,257.855
R12_SAS,solar_res4,2060,2080,M1,year,282.881
R12_SAS,solar_res4,2070,2080,M1,year,492.305
R12_SAS,solar_res4,2080,2080,M1,year,230.453
R12_SAS,solar_res5,2070,2080,M1,year,263.36
R12_SAS,solar_res5,2080,2080,M1,year,87.9429
R12_WEU,solar_res2,2055,2080,M1,year,0.0184531
R12_WEU,solar_res2,2060,2080,M1,year,1.98155
R12_WEU,solar_res3,2060,2080,M1,year,5.9
R12_WEU,solar_res4,2060,2080,M1,year,35.5976
R12_WEU,solar_res4,2070,2080,M1,year,59.2024
R12_WEU,solar_res5,2050,2080,M1,year,10.8521
R12_WEU,solar_res5,2055,2080,M1,year,81.0046
R12_WEU,solar_res5,2060,2080,M1,year,8.99771
R12_WEU,solar_res5,2070,2080,M1,year,137.159
R12_WEU,solar_res5,2080,2080,M1,year,168.687
R12_WEU,solar_res6,2060,2080,M1,year,98.8034
R12_WEU,solar_res6,2070,2080,M1,year,240.343
R12_WEU,solar_res6,2080,2080,M1,year,56.0824
R12_CHN,solar_res3,2055,2080,M1,year,0.46
R12_CHN,solar_res4,2055,2080,M1,year,16.5094
R12_CHN,solar_res4,2060,2080,M1,year,100.29
R12_CHN,solar_res4,2070,2080,M1,year,182.661
R12_CHN,solar_res5,2050,2080,M1,year,39.1178
R12_CHN,solar_res5,2055,2080,M1,year,27.8475
R12_CHN,solar_res5,2060,2080,M1,year,31.1145
R12_CHN,solar_res5,2070,2080,M1,year,191.986
R12_CHN,solar_res5,2080,2080,M1,year,1120.04
R12_AFR,solar_res2,2040,2070,M1,year,5.36727
R12_AFR,solar_res2,2045,2070,M1,year,0.23415
R12_AFR,solar_res2,2060,2070,M1,year,15.8179
R12_AFR,solar_res2,2070,2070,M1,year,12.263
R12_AFR,solar_res3,2040,2070,M1,year,10.657
R12_AFR,solar_res3,2045,2070,M1,year,55.0952
R12_AFR,solar_res3,2050,2070,M1,year,91.9275
R12_AFR,solar_res3,2055,2070,M1,year,149.562
R12_AFR,solar_res3,2060,2070,M1,year,165.01
R12_AFR,solar_res3,2070,2070,M1,year,387.902
R12_RCPA,solar_res3,2055,2070,M1,year,0.04
R12_RCPA,solar_res4,2055,2070,M1,year,1.84143
R12_RCPA,solar_res4,2060,2070,M1,year,11.1388
R12_RCPA,solar_res4,2070,2070,M1,year,13.0598
R12_RCPA,solar_res5,2040,2070,M1,year,16.8657
R12_RCPA,solar_res5,2045,2070,M1,year,25.5373
R12_RCPA,solar_res5,2050,2070,M1,year,10.9688
R12_RCPA,solar_res5,2070,2070,M1,year,13.3135
R12_EEU,solar_res6,2060,2070,M1,year,0.1
R12_EEU,solar_res7,2050,2070,M1,year,0.072
R12_EEU,solar_res7,2060,2070,M1,year,2.728
R12_EEU,solar_res8,2040,2070,M1,year,9.00515
R12_EEU,solar_res8,2045,2070,M1,year,0.679133
R12_EEU,solar_res8,2060,2070,M1,year,1.85769
R12_EEU,solar_res8,2070,2070,M1,year,20.458
R12_FSU,solar_res4,2045,2070,M1,year,0.0816628
R12_FSU,solar_res4,2050,2070,M1,year,0.187337
R12_FSU,solar_res4,2060,2070,M1,year,5.131
R12_FSU,solar_res5,2040,2070,M1,year,14.3102
R12_FSU,solar_res5,2045,2070,M1,year,8.68246
R12_FSU,solar_res5,2060,2070,M1,year,11.0031
R12_FSU,solar_res5,2070,2070,M1,year,54.8042
R12_FSU,solar_res6,2045,2070,M1,year,20.4651
R12_FSU,solar_res6,2050,2070,M1,year,42.5759
R12_FSU,solar_res6,2055,2070,M1,year,69.5355
R12_FSU,solar_res6,2060,2070,M1,year,61.8216
R12_FSU,solar_res6,2070,2070,M1,year,107.452
R12_LAM,solar_res1,2055,2070,M1,year,0.00024
R12_LAM,solar_res1,2060,2070,M1,year,2.69976
R12_LAM,solar_res2,2040,2070,M1,year,18.5164
R12_LAM,solar_res2,2045,2070,M1,year,43.0193
R12_LAM,solar_res2,2050,2070,M1,year,1.26546
R12_LAM,solar_res2,2060,2070,M1,year,19.9935
R12_LAM,solar_res2,2070,2070,M1,year,74.1054
R12_LAM,solar_res3,2045,2070,M1,year,27.1975
R12_LAM,solar_res3,2050,2070,M1,year,69.3436
R12_LAM,solar_res3,2055,2070,M1,year,68.8434
R12_LAM,solar_res3,2060,2070,M1,year,50.56
R12_LAM,solar_res3,2070,2070,M1,year,106.555
R12_MEA,solar_res1,2055,2070,M1,year,0.00305333
R12_MEA,solar_res1,2060,2070,M1,year,5.69695
R12_MEA,solar_res2,2040,2070,M1,year,14.1061
R12_MEA,solar_res2,2050,2070,M1,year,0.1344
R12_MEA,solar_res2,2060,2070,M1,year,16.8459
R12_MEA,solar_res2,2070,2070,M1,year,68.0136
R12_MEA,solar_res3,2040,2070,M1,year,36.476
R12_MEA,solar_res3,2045,2070,M1,year,116.539
R12_MEA,solar_res3,2050,2070,M1,year,116.714
R12_MEA,solar_res3,2055,2070,M1,year,201.518
R12_MEA,solar_res3,2060,2070,M1,year,188.342
R12_MEA,solar_res3,2070,2070,M1,year,820.747
R12_NAM,solar_res1,2060,2070,M1,year,0.1
R12_NAM,solar_res2,2060,2070,M1,year,10.4
R12_NAM,solar_res3,2040,2070,M1,year,57.6305
R12_NAM,solar_res3,2045,2070,M1,year,49.5642
R12_NAM,solar_res3,2050,2070,M1,year,71.5628
R12_NAM,solar_res3,2055,2070,M1,year,84.8479
R12_NAM,solar_res3,2060,2070,M1,year,92.7705
R12_NAM,solar_res3,2070,2070,M1,year,337.821
R12_NAM,solar_res7,2050,2070,M1,year,8.919
R12_NAM,solar_res8,2040,2070,M1,year,0.18655
R12_NAM,solar_res8,2045,2070,M1,year,3.5639
R12_NAM,solar_res8,2070,2070,M1,year,0.18655
R12_PAO,solar_res2,2060,2070,M1,year,0.3
R12_PAO,solar_res3,2060,2070,M1,year,3.2
R12_PAO,solar_res4,2040,2070,M1,year,5.89574
R12_PAO,solar_res4,2045,2070,M1,year,7.52735
R12_PAO,solar_res4,2050,2070,M1,year,3.94619
R12_PAO,solar_res4,2055,2070,M1,year,3.95867
R12_PAO,solar_res4,2060,2070,M1,year,13.0096
R12_PAO,solar_res4,2070,2070,M1,year,34.8624
R12_PAO,solar_res5,2060,2070,M1,year,8.07242
R12_PAO,solar_res5,2070,2070,M1,year,68.7099
R12_PAS,solar_res3,2040,2070,M1,year,0.0195
R12_PAS,solar_res3,2045,2070,M1,year,0.101933
R12_PAS,solar_res3,2060,2070,M1,year,0.559067
R12_PAS,solar_res3,2070,2070,M1,year,0.0195
R12_PAS,solar_res4,2045,2070,M1,year,0.209764
R12_PAS,solar_res4,2050,2070,M1,year,0.887236
R12_PAS,solar_res4,2060,2070,M1,year,5.603
R12_PAS,solar_res5,2060,2070,M1,year,13.4834
R12_PAS,solar_res5,2070,2070,M1,year,12.8166
R12_PAS,solar_res6,2040,2070,M1,year,38.7794
R12_PAS,solar_res6,2045,2070,M1,year,60.4745
R12_PAS,solar_res6,2050,2070,M1,year,51.304
R12_PAS,solar_res6,2055,2070,M1,year,84.7141
R12_PAS,solar_res6,2060,2070,M1,year,94.8935
R12_PAS,solar_res6,2070,2070,M1,year,186.861
R12_SAS,solar_res2,2055,2070,M1,year,1
R12_SAS,solar_res3,2055,2070,M1,year,33.6657
R12_SAS,solar_res3,2060,2070,M1,year,85.5019
R12_SAS,solar_res3,2070,2070,M1,year,75.1323
R12_SAS,solar_res4,2040,2070,M1,year,30.1455
R12_SAS,solar_res4,2045,2070,M1,year,110.502
R12_SAS,solar_res4,2050,2070,M1,year,179.611
R12_SAS,solar_res4,2055,2070,M1,year,257.855
R12_SAS,solar_res4,2060,2070,M1,year,282.881
R12_SAS,solar_res4,2070,2070,M1,year,492.305
R12_SAS,solar_res5,2070,2070,M1,year,263.36
R12_WEU,solar_res2,2055,2070,M1,year,0.0184531
R12_WEU,solar_res2,2060,2070,M1,year,1.98155
R12_WEU,solar_res3,2060,2070,M1,year,5.9
R12_WEU,solar_res4,2060,2070,M1,year,35.5976
R12_WEU,solar_res4,2070,2070,M1,year,59.2024
R12_WEU,solar_res5,2040,2070,M1,year,84.1297
R12_WEU,solar_res5,2045,2070,M1,year,73.705
R12_WEU,solar_res5,2050,2070,M1,year,21.7042
R12_WEU,solar_res5,2055,2070,M1,year,81.0046
R12_WEU,solar_res5,2060,2070,M1,year,8.99771
R12_WEU,solar_res5,2070,2070,M1,year,137.159
R12_WEU,solar_res6,2060,2070,M1,year,98.8034
R12_WEU,solar_res6,2070,2070,M1,year,240.343
R12_CHN,solar_res3,2055,2070,M1,year,0.46
R12_CHN,solar_res4,2055,2070,M1,year,16.5094
R12_CHN,solar_res4,2060,2070,M1,year,100.29
R12_CHN,solar_res4,2070,2070,M1,year,182.661
R12_CHN,solar_res5,2040,2070,M1,year,128.847
R12_CHN,solar_res5,2045,2070,M1,year,225.945
R12_CHN,solar_res5,2050,2070,M1,year,78.2357
R12_CHN,solar_res5,2055,2070,M1,year,27.8475
R12_CHN,solar_res5,2060,2070,M1,year,31.1145
R12_CHN,solar_res5,2070,2070,M1,year,191.986
R12_AFR,solar_res2,2035,2060,M1,year,17.0312
R12_AFR,solar_res2,2040,2060,M1,year,0.833234
R12_AFR,solar_res2,2060,2060,M1,year,15.8179
R12_AFR,solar_res3,2040,2060,M1,year,21.314
R12_AFR,solar_res3,2045,2060,M1,year,55.0952
R12_AFR,solar_res3,2050,2060,M1,year,91.9275
R12_AFR,solar_res3,2055,2060,M1,year,149.562
R12_AFR,solar_res3,2060,2060,M1,year,165.01
R12_RCPA,solar_res3,2055,2060,M1,year,0.04
R12_RCPA,solar_res4,2035,2060,M1,year,13.0598
R12_RCPA,solar_res4,2055,2060,M1,year,1.84143
R12_RCPA,solar_res4,2060,2060,M1,year,11.1388
R12_RCPA,solar_res5,2035,2060,M1,year,2.84496
R12_RCPA,solar_res5,2040,2060,M1,year,33.7314
R12_RCPA,solar_res5,2045,2060,M1,year,25.5373
R12_RCPA,solar_res5,2050,2060,M1,year,10.9688
R12_EEU,solar_res6,2060,2060,M1,year,0.1
R12_EEU,solar_res7,2050,2060,M1,year,0.072
R12_EEU,solar_res7,2060,2060,M1,year,2.728
R12_EEU,solar_res8,2035,2060,M1,year,11.4529
R12_EEU,solar_res8,2040,2060,M1,year,18.0103
R12_EEU,solar_res8,2045,2060,M1,year,0.679133
R12_EEU,solar_res8,2060,2060,M1,year,1.85769
R12_FSU,solar_res4,2045,2060,M1,year,0.0816628
R12_FSU,solar_res4,2050,2060,M1,year,0.187337
R12_FSU,solar_res4,2060,2060,M1,year,5.131
R12_FSU,solar_res5,2035,2060,M1,year,40.4941
R12_FSU,solar_res5,2040,2060,M1,year,28.6203
R12_FSU,solar_res5,2045,2060,M1,year,8.68246
R12_FSU,solar_res5,2060,2060,M1,year,11.0031
R12_FSU,solar_res6,2045,2060,M1,year,20.4651
R12_FSU,solar_res6,2050,2060,M1,year,42.5759
R12_FSU,solar_res6,2055,2060,M1,year,69.5355
R12_FSU,solar_res6,2060,2060,M1,year,61.8216
R12_LAM,solar_res1,2055,2060,M1,year,0.00024
R12_LAM,solar_res1,2060,2060,M1,year,2.69976
R12_LAM,solar_res2,2035,2060,M1,year,55.589
R12_LAM,solar_res2,2040,2060,M1,year,37.0328
R12_LAM,solar_res2,2045,2060,M1,year,43.0193
R12_LAM,solar_res2,2050,2060,M1,year,1.26546
R12_LAM,solar_res2,2060,2060,M1,year,19.9935
R12_LAM,solar_res3,2045,2060,M1,year,27.1975
R12_LAM,solar_res3,2050,2060,M1,year,69.3436
R12_LAM,solar_res3,2055,2060,M1,year,68.8434
R12_LAM,solar_res3,2060,2060,M1,year,50.56
R12_MEA,solar_res1,2055,2060,M1,year,0.00305333
R12_MEA,solar_res1,2060,2060,M1,year,5.69695
R12_MEA,solar_res2,2035,2060,M1,year,53.9075
R12_MEA,solar_res2,2040,2060,M1,year,28.2123
R12_MEA,solar_res2,2050,2060,M1,year,0.1344
R12_MEA,solar_res2,2060,2060,M1,year,16.8459
R12_MEA,solar_res3,2040,2060,M1,year,72.952
R12_MEA,solar_res3,2045,2060,M1,year,116.539
R12_MEA,solar_res3,2050,2060,M1,year,116.714
R12_MEA,solar_res3,2055,2060,M1,year,201.518
R12_MEA,solar_res3,2060,2060,M1,year,188.342
R12_NAM,solar_res1,2060,2060,M1,year,0.1
R12_NAM,solar_res2,2060,2060,M1,year,10.4
R12_NAM,solar_res3,2035,2060,M1,year,172.29
R12_NAM,solar_res3,2040,2060,M1,year,115.261
R12_NAM,solar_res3,2045,2060,M1,year,49.5642
R12_NAM,solar_res3,2050,2060,M1,year,71.5628
R12_NAM,solar_res3,2055,2060,M1,year,84.8479
R12_NAM,solar_res3,2060,2060,M1,year,92.7705
R12_NAM,solar_res7,2050,2060,M1,year,8.919
R12_NAM,solar_res8,2040,2060,M1,year,0.3731
R12_NAM,solar_res8,2045,2060,M1,year,3.5639
R12_PAO,solar_res2,2060,2060,M1,year,0.3
R12_PAO,solar_res3,2060,2060,M1,year,3.2
R12_PAO,solar_res4,2035,2060,M1,year,28.9667
R12_PAO,solar_res4,2040,2060,M1,year,11.7915
R12_PAO,solar_res4,2045,2060,M1,year,7.52735
R12_PAO,solar_res4,2050,2060,M1,year,3.94619
R12_PAO,solar_res4,2055,2060,M1,year,3.95867
R12_PAO,solar_res4,2060,2060,M1,year,13.0096
R12_PAO,solar_res5,2060,2060,M1,year,8.07242
R12_PAS,solar_res3,2040,2060,M1,year,0.039
R12_PAS,solar_res3,2045,2060,M1,year,0.101933
R12_PAS,solar_res3,2060,2060,M1,year,0.559067
R12_PAS,solar_res4,2045,2060,M1,year,0.209764
R12_PAS,solar_res4,2050,2060,M1,year,0.887236
R12_PAS,solar_res4,2060,2060,M1,year,5.603
R12_PAS,solar_res5,2035,2060,M1,year,12.8166
R12_PAS,solar_res5,2060,2060,M1,year,13.4834
R12_PAS,solar_res6,2035,2060,M1,year,34.4121
R12_PAS,solar_res6,2040,2060,M1,year,77.5588
R12_PAS,solar_res6,2045,2060,M1,year,60.4745
R12_PAS,solar_res6,2050,2060,M1,year,51.304
R12_PAS,solar_res6,2055,2060,M1,year,84.7141
R12_PAS,solar_res6,2060,2060,M1,year,94.8935
R12_SAS,solar_res2,2055,2060,M1,year,1
R12_SAS,solar_res3,2035,2060,M1,year,75.1323
R12_SAS,solar_res3,2055,2060,M1,year,33.6657
R12_SAS,solar_res3,2060,2060,M1,year,85.5019
R12_SAS,solar_res4,2035,2060,M1,year,92.6186
R12_SAS,solar_res4,2040,2060,M1,year,60.291
R12_SAS,solar_res4,2045,2060,M1,year,110.502
R12_SAS,solar_res4,2050,2060,M1,year,179.611
R12_SAS,solar_res4,2055,2060,M1,year,257.855
R12_SAS,solar_res4,2060,2060,M1,year,282.881
R12_WEU,solar_res2,2055,2060,M1,year,0.0184531
R12_WEU,solar_res2,2060,2060,M1,year,1.98155
R12_WEU,solar_res3,2060,2060,M1,year,5.9
R12_WEU,solar_res4,2035,2060,M1,year,59.2024
R12_WEU,solar_res4,2060,2060,M1,year,35.5976
R12_WEU,solar_res5,2035,2060,M1,year,53.029
R12_WEU,solar_res5,2040,2060,M1,year,168.259
R12_WEU,solar_res5,2045,2060,M1,year,73.705
R12_WEU,solar_res5,2050,2060,M1,year,21.7042
R12_WEU,solar_res5,2055,2060,M1,year,81.0046
R12_WEU,solar_res5,2060,2060,M1,year,8.99771
R12_WEU,solar_res6,2060,2060,M1,year,98.8034
R12_CHN,solar_res3,2055,2060,M1,year,0.46
R12_CHN,solar_res4,2035,2060,M1,year,182.661
R12_CHN,solar_res4,2055,2060,M1,year,16.5094
R12_CHN,solar_res4,2060,2060,M1,year,100.29
R12_CHN,solar_res5,2035,2060,M1,year,44.5997
R12_CHN,solar_res5,2040,2060,M1,year,257.695
R12_CHN,solar_res5,2045,2060,M1,year,225.945
R12_CHN,solar_res5,2050,2060,M1,year,78.2357
R12_CHN,solar_res5,2055,2060,M1,year,27.8475
R12_CHN,solar_res5,2060,2060,M1,year,31.1145
R12_AFR,solar_res2,2030,2055,M1,year,5.68245
R12_AFR,solar_res2,2035,2055,M1,year,17.0312
R12_AFR,solar_res2,2040,2055,M1,year,10.7345
R12_AFR,solar_res2,2045,2055,M1,year,0.23415
R12_AFR,solar_res3,2040,2055,M1,year,21.314
R12_AFR,solar_res3,2045,2055,M1,year,55.0952
R12_AFR,solar_res3,2050,2055,M1,year,91.9275
R12_AFR,solar_res3,2055,2055,M1,year,149.562
R12_RCPA,solar_res3,2055,2055,M1,year,0.04
R12_RCPA,solar_res4,2030,2055,M1,year,11.1388
R12_RCPA,solar_res4,2035,2055,M1,year,13.0598
R12_RCPA,solar_res4,2055,2055,M1,year,1.84143
R12_RCPA,solar_res5,2035,2055,M1,year,10.0263
R12_RCPA,solar_res5,2040,2055,M1,year,33.7314
R12_RCPA,solar_res5,2045,2055,M1,year,25.5373
R12_RCPA,solar_res5,2050,2055,M1,year,10.9688
R12_EEU,solar_res6,2030,2055,M1,year,0.1
R12_EEU,solar_res7,2030,2055,M1,year,2.728
R12_EEU,solar_res7,2050,2055,M1,year,0.072
R12_EEU,solar_res8,2030,2055,M1,year,1.85769
R12_EEU,solar_res8,2035,2055,M1,year,11.4529
R12_EEU,solar_res8,2040,2055,M1,year,18.0103
R12_EEU,solar_res8,2045,2055,M1,year,0.679133
R12_FSU,solar_res4,2030,2055,M1,year,5.131
R12_FSU,solar_res4,2045,2055,M1,year,0.0816628
R12_FSU,solar_res4,2050,2055,M1,year,0.187337
R12_FSU,solar_res5,2030,2055,M1,year,11.0031
R12_FSU,solar_res5,2035,2055,M1,year,40.4941
R12_FSU,solar_res5,2040,2055,M1,year,28.6203
R12_FSU,solar_res5,2045,2055,M1,year,8.68246
R12_FSU,solar_res6,2045,2055,M1,year,20.4651
R12_FSU,solar_res6,2050,2055,M1,year,42.5759
R12_FSU,solar_res6,2055,2055,M1,year,69.5355
R12_LAM,solar_res1,2030,2055,M1,year,2.69976
R12_LAM,solar_res1,2055,2055,M1,year,0.00024
R12_LAM,solar_res2,2030,2055,M1,year,19.9935
R12_LAM,solar_res2,2035,2055,M1,year,55.589
R12_LAM,solar_res2,2040,2055,M1,year,37.0328
R12_LAM,solar_res2,2045,2055,M1,year,43.0193
R12_LAM,solar_res2,2050,2055,M1,year,1.26546
R12_LAM,solar_res3,2045,2055,M1,year,27.1975
R12_LAM,solar_res3,2050,2055,M1,year,69.3436
R12_LAM,solar_res3,2055,2055,M1,year,68.8434
R12_MEA,solar_res1,2030,2055,M1,year,5.69695
R12_MEA,solar_res1,2055,2055,M1,year,0.00305333
R12_MEA,solar_res2,2030,2055,M1,year,16.8459
R12_MEA,solar_res2,2035,2055,M1,year,53.9075
R12_MEA,solar_res2,2040,2055,M1,year,28.2123
R12_MEA,solar_res2,2050,2055,M1,year,0.1344
R12_MEA,solar_res3,2040,2055,M1,year,72.952
R12_MEA,solar_res3,2045,2055,M1,year,116.539
R12_MEA,solar_res3,2050,2055,M1,year,116.714
R12_MEA,solar_res3,2055,2055,M1,year,201.518
R12_NAM,solar_res1,2030,2055,M1,year,0.1
R12_NAM,solar_res2,2030,2055,M1,year,10.4
R12_NAM,solar_res3,2030,2055,M1,year,55.9214
R12_NAM,solar_res3,2035,2055,M1,year,172.29
R12_NAM,solar_res3,2040,2055,M1,year,115.261
R12_NAM,solar_res3,2045,2055,M1,year,49.5642
R12_NAM,solar_res3,2050,2055,M1,year,71.5628
R12_NAM,solar_res3,2055,2055,M1,year,84.8479
R12_NAM,solar_res7,2050,2055,M1,year,8.919
R12_NAM,solar_res8,2040,2055,M1,year,0.3731
R12_NAM,solar_res8,2045,2055,M1,year,3.5639
R12_PAO,solar_res2,2030,2055,M1,year,0.3
R12_PAO,solar_res3,2030,2055,M1,year,3.2
R12_PAO,solar_res4,2030,2055,M1,year,12.8041
R12_PAO,solar_res4,2035,2055,M1,year,28.9667
R12_PAO,solar_res4,2040,2055,M1,year,11.7915
R12_PAO,solar_res4,2045,2055,M1,year,7.52735
R12_PAO,solar_res4,2050,2055,M1,year,3.94619
R12_PAO,solar_res4,2055,2055,M1,year,3.95867
R12_PAS,solar_res3,2030,2055,M1,year,0.559067
R12_PAS,solar_res3,2040,2055,M1,year,0.039
R12_PAS,solar_res3,2045,2055,M1,year,0.101933
R12_PAS,solar_res4,2030,2055,M1,year,5.603
R12_PAS,solar_res4,2045,2055,M1,year,0.209764
R12_PAS,solar_res4,2050,2055,M1,year,0.887236
R12_PAS,solar_res5,2030,2055,M1,year,13.4834
R12_PAS,solar_res5,2035,2055,M1,year,12.8166
R12_PAS,solar_res6,2035,2055,M1,year,34.4121
R12_PAS,solar_res6,2040,2055,M1,year,77.5588
R12_PAS,solar_res6,2045,2055,M1,year,60.4745
R12_PAS,solar_res6,2050,2055,M1,year,51.304
R12_PAS,solar_res6,2055,2055,M1,year,84.7141
R12_SAS,solar_res2,2055,2055,M1,year,1
R12_SAS,solar_res3,2030,2055,M1,year,85.5019
R12_SAS,solar_res3,2035,2055,M1,year,75.1323
R12_SAS,solar_res3,2055,2055,M1,year,33.6657
R12_SAS,solar_res4,2035,2055,M1,year,92.6186
R12_SAS,solar_res4,2040,2055,M1,year,60.291
R12_SAS,solar_res4,2045,2055,M1,year,110.502
R12_SAS,solar_res4,2050,2055,M1,year,179.611
R12_SAS,solar_res4,2055,2055,M1,year,257.855
R12_WEU,solar_res2,2030,2055,M1,year,1.98155
